Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2020-01-26,,,,,,,,,2,8,,3,2,,,,,,,,,,,
2020-01-27,,,,,,,,,3,1,3,10,1,5,,2,1,1,1,4,,,,
2020-01-28,,,,,,,,1,,2,,3,,,1,,,,,,1,,,
2020-01-29,,,,,,,,2,,,1,5,1,1,1,1,1,,1,4,4,,,
2020-01-30,,,,,,,,1,1,3,2,8,1,1,1,2,,2,,,2,,,
2020-01-31,,,,,,,,1,1,1,2,1,2,3,,,2,,1,1,,,,
2020-02-01,,,,,,,,,7,2,5,8,1,5,1,,,1,,,,,,
2020-02-02,,,,,,,,,1,3,4,1,3,4,5,8,2,,,,,,,
2020-02-03,,,,,,,,1,1,1,3,2,9,4,1,5,2,,,,,1,,
2020-02-04,,,,,,,,,1,,1,,2,3,3,4,,,,1,,1,,
2020-02-05,,,,,,,,2,1,2,2,5,,3,6,6,3,2,,6,8,,,
2020-02-06,,,,,,,,2,1,1,3,8,8,2,5,4,4,2,,,,,,
2020-02-07,,,,,,,,2,4,2,2,5,9,2,5,2,2,1,,,2,,,
2020-02-08,,,,,,,,,2,1,4,3,6,9,7,2,3,2,,,,,,
2020-02-09,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,,,,,,,,,1,2,1,,,2,1,,1,,,,,,,
2020-02-11,,,,,,,,,1,,,,,,,1,,,1,,1,,,
2020-02-12,,,,,,,,1,1,,,6,,2,1,1,1,,1,,,1,,
2020-02-13,,,,,,,,3,,2,2,4,2,,,,2,,,2,,,,
2020-02-14,,,,,,,,2,1,1,6,2,2,,1,,2,1,1,1,,,,
2020-02-15,,,,,,,,,1,1,1,,,,,,,1,,,,,,
2020-02-16,,,,,,,,,,1,,,1,1,1,,4,,1,,,,,
2020-02-17,,,,,,,,1,2,2,1,1,2,3,1,1,1,,1,1,,,,
2020-02-18,,,,,,,,2,,2,4,2,,2,1,3,,,,,,,,
2020-02-19,,,,,,,,1,2,1,3,4,,2,1,2,,,,,,4,,
2020-02-20,,,,,,,,1,1,,,,,1,2,1,1,,,,,,,
2020-02-21,,,,,,,,1,2,1,,,2,1,1,,,,,,,2,,
2020-02-22,,,,,,,,,,1,4,8,,,,1,1,2,,,,,,
2020-02-23,,,,,,,,,2,,1,3,6,3,1,2,4,1,,,,,,
2020-02-24,,,,,,,,2,,,,,2,,2,,1,,,,,,,
2020-02-25,,,,,,,,1,,,,1,2,1,1,1,1,1,1,,5,,,
2020-02-26,,,,,,,,,1,,2,6,2,,1,4,,,,5,,,,
2020-02-27,,,,,,,,2,,3,2,3,,1,2,,2,,1,1,,,,
2020-02-28,,,,,,,,3,,2,1,1,,,,,2,,,3,,,,
2020-02-29,,,,,,,,,1,,2,,2,2,2,2,1,1,,,,,,
2020-03-01,,,,,,,,,2,3,,5,,3,2,2,2,1,,,,,,
2020-03-02,,,,,,,,2,,1,5,3,1,,3,1,1,,,1,,1,,
2020-03-03,,,,,,,,3,1,2,2,3,,1,2,1,3,2,2,,,,,
2020-03-04,,,,,,,,3,1,3,2,8,4,7,4,1,4,5,,3,,,,
2020-03-05,,,,,,,,4,1,1,,5,5,5,1,2,1,4,,2,,,,
2020-03-06,,,,,,,,4,5,2,4,6,5,1,3,4,5,1,1,2,,,,
2020-03-07,,,,,,,1,2,1,3,5,10,5,4,4,4,,,,,,,,
2020-03-08,,,,,,,,,3,1,4,8,3,5,4,4,6,,,,,,,
2020-03-09,,,,,,,,1,2,2,,6,1,1,1,2,1,,1,,,,,
2020-03-10,,,,,,,,2,,,,,,,2,1,,1,1,,,,,
2020-03-11,,,,,,,,2,1,2,2,2,5,1,2,2,,,2,,,1,,
2020-03-12,,,,,,,,1,2,1,2,1,3,4,3,2,,,1,1,,,,
2020-03-13,,,,,,,,1,2,1,5,3,5,2,4,,,3,1,1,,,,
2020-03-14,,,,,,,1,,3,10,4,7,5,4,7,6,,1,,,,,,
2020-03-15,,,,,,,,1,2,5,4,10,,2,4,3,2,,,,,,,
2020-03-16,,,,,,,,2,3,5,,2,5,1,3,3,4,2,6,2,,,,
2020-03-17,,,,,,,,2,1,2,5,1,8,6,6,4,2,3,,,,,,
2020-03-18,,,,,,,,,,1,10,3,2,3,1,2,,2,1,,2,,,
2020-03-19,,,,,,,,3,1,5,3,7,6,3,6,3,6,4,,,2,,,
2020-03-20,,,,,,,,4,2,4,11,4,5,3,3,5,1,4,,,,,,
